client-47  | 2024-05-27 14:56:15,379 devout-moose INFO: Sending result 50
server-1   | 2024-05-27 14:56:15,379 server INFO: Received WURF from devout-moose with value 50 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,380 server INFO: Reject WURF from devout-moose because it doe not depend on last start time [54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:15,476 server INFO: Received WURF from shapeless-partridge with value 17 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,476 server INFO: Reject WURF from shapeless-partridge because it doe not depend on last start time [54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-34  | 2024-05-27 14:56:15,475 shapeless-partridge INFO: Sending result 17
server-1   | 2024-05-27 14:56:15,541 server INFO: Incomming connection from ('172.22.0.51', 40246)
client-14  | 2024-05-27 14:56:15,542 resourceful-degu INFO: Received INIT commat at [55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 49.
client-11  | 2024-05-27 14:56:15,571 tireless-tapir INFO: Sending result 46
server-1   | 2024-05-27 14:56:15,572 server INFO: Received WURF from tireless-tapir with value 46 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,572 server INFO: Reject WURF from tireless-tapir because it doe not depend on last start time [55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-44  | 2024-05-27 14:56:15,653 merciful-ocelot INFO: Sending result 10
server-1   | 2024-05-27 14:56:15,654 server INFO: Received WURF from merciful-ocelot with value 10 at [50,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,654 server INFO: Reject WURF from merciful-ocelot because it doe not depend on last start time [55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-39  | 2024-05-27 14:56:15,752 shapeless-bumblebee INFO: Received INIT commat at [56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 50.
server-1   | 2024-05-27 14:56:15,751 server INFO: Incomming connection from ('172.22.0.52', 54016)
server-1   | 2024-05-27 14:56:15,753 server INFO: Stop accepting new connections
client-19  | 2024-05-27 14:56:15,823 tested-turkey INFO: Sending result 83
server-1   | 2024-05-27 14:56:15,824 server INFO: Received WURF from tested-turkey with value 83 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,824 server INFO: Reject WURF from tested-turkey because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-38  | 2024-05-27 14:56:15,868 hissing-scorpion INFO: Sending result 73
server-1   | 2024-05-27 14:56:15,869 server INFO: Received WURF from hissing-scorpion with value 73 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,869 server INFO: Reject WURF from hissing-scorpion because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-30  | 2024-05-27 14:56:16,095 resilient-coua INFO: Sending result 71
server-1   | 2024-05-27 14:56:16,095 server INFO: Received WURF from resilient-coua with value 71 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,096 server INFO: Reject WURF from resilient-coua because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:16,218 server INFO: Received WURF from sweet-malkoha with value 5 at [50,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,219 server INFO: Reject WURF from sweet-malkoha because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-13  | 2024-05-27 14:56:16,218 sweet-malkoha INFO: Sending result 5
client-42  | 2024-05-27 14:56:16,243 white-goat INFO: Sending result 10
server-1   | 2024-05-27 14:56:16,244 server INFO: Received WURF from white-goat with value 10 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,244 server INFO: Reject WURF from white-goat because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:16,394 server INFO: Received WURF from charcoal-markhor with value 5 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,394 server INFO: Reject WURF from charcoal-markhor because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-29  | 2024-05-27 14:56:16,393 charcoal-markhor INFO: Sending result 5
client-40  | 2024-05-27 14:56:16,663 enchanted-kittiwake INFO: Sending result 72
server-1   | 2024-05-27 14:56:16,663 server INFO: Received WURF from enchanted-kittiwake with value 72 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,664 server INFO: Reject WURF from enchanted-kittiwake because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-48  | 2024-05-27 14:56:16,726 stimulating-capybara INFO: Sending result 74
server-1   | 2024-05-27 14:56:16,727 server INFO: Received WURF from stimulating-capybara with value 74 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:16,727 server INFO: Reject WURF from stimulating-capybara because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:17,091 server INFO: Received WURF from rousing-chupacabra with value 26 at [25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:17,092 server INFO: Reject WURF from rousing-chupacabra because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-21  | 2024-05-27 14:56:17,091 rousing-chupacabra INFO: Sending result 26
client-20  | 2024-05-27 14:56:17,668 nifty-hedgehog INFO: Sending result 45
server-1   | 2024-05-27 14:56:17,668 server INFO: Received WURF from nifty-hedgehog with value 45 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:17,669 server INFO: Reject WURF from nifty-hedgehog because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-28  | 2024-05-27 14:56:17,817 stereotyped-sparrow INFO: Sending result 35
server-1   | 2024-05-27 14:56:17,817 server INFO: Received WURF from stereotyped-sparrow with value 35 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:17,818 server INFO: Reject WURF from stereotyped-sparrow because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-10  | 2024-05-27 14:56:18,160 complex-emu INFO: Sending result 89
server-1   | 2024-05-27 14:56:18,161 server INFO: Received WURF from complex-emu with value 89 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,161 server INFO: Reject WURF from complex-emu because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-5   | 2024-05-27 14:56:18,278 dainty-bullmastiff INFO: Sending result 39
server-1   | 2024-05-27 14:56:18,278 server INFO: Received WURF from dainty-bullmastiff with value 39 at [50,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,279 server INFO: Reject WURF from dainty-bullmastiff because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-37  | 2024-05-27 14:56:18,330 naughty-kakapo INFO: Sending result 15
server-1   | 2024-05-27 14:56:18,331 server INFO: Received WURF from naughty-kakapo with value 15 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,331 server INFO: Reject WURF from naughty-kakapo because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-26  | 2024-05-27 14:56:18,414 whimsical-marmot INFO: Sending result 33
server-1   | 2024-05-27 14:56:18,414 server INFO: Received WURF from whimsical-marmot with value 33 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,415 server INFO: Reject WURF from whimsical-marmot because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-8   | 2024-05-27 14:56:18,429 onyx-earthworm INFO: Sending result 34
server-1   | 2024-05-27 14:56:18,429 server INFO: Received WURF from onyx-earthworm with value 34 at [25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,430 server INFO: Reject WURF from onyx-earthworm because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-50  | 2024-05-27 14:56:18,468 dashing-swan INFO: Sending result 88
server-1   | 2024-05-27 14:56:18,468 server INFO: Received WURF from dashing-swan with value 88 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,469 server INFO: Reject WURF from dashing-swan because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-12  | 2024-05-27 14:56:18,670 winged-starfish INFO: Sending result 55
server-1   | 2024-05-27 14:56:18,671 server INFO: Received WURF from winged-starfish with value 55 at [50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,671 server INFO: Reject WURF from winged-starfish because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-25  | 2024-05-27 14:56:18,795 passionate-tanuki INFO: Sending result 37
server-1   | 2024-05-27 14:56:18,796 server INFO: Received WURF from passionate-tanuki with value 37 at [50,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:18,796 server INFO: Reject WURF from passionate-tanuki because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-1   | 2024-05-27 14:56:19,364 brave-cougar INFO: Sending result 37
server-1   | 2024-05-27 14:56:19,365 server INFO: Received WURF from brave-cougar with value 37 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:19,365 server INFO: Reject WURF from brave-cougar because it doe not depend on last start time [56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:19,474 server INFO: Sending STOP
server-1   | 2024-05-27 14:56:19,479 server INFO: No votes received
client-43  | 2024-05-27 14:56:20,013 fast-gibbon INFO: Sending result 5
server-1   | 2024-05-27 14:56:20,014 server INFO: Received WURF from fast-gibbon with value 5 at [50,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:20,014 server INFO: Reject WURF from fast-gibbon because it doe not depend on last start time [58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-46  | 2024-05-27 14:56:20,225 brainy-basilisk INFO: Sending result 62
server-1   | 2024-05-27 14:56:20,225 server INFO: Received WURF from brainy-basilisk with value 62 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:20,226 server INFO: Reject WURF from brainy-basilisk because it doe not depend on last start time [58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:20,481 server INFO: Sending START (50 clients)
client-20  | 2024-05-27 14:56:20,482 nifty-hedgehog INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-46  | 2024-05-27 14:56:20,482 brainy-basilisk INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-1   | 2024-05-27 14:56:20,482 brave-cougar INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-1   | 2024-05-27 14:56:20,482 brave-cougar INFO: Waiting 5.440132823857645s to send result 31.
client-19  | 2024-05-27 14:56:20,482 tested-turkey INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-20  | 2024-05-27 14:56:20,482 nifty-hedgehog INFO: Waiting 6.511281913524484s to send result 76.
client-22  | 2024-05-27 14:56:20,483 cuddly-smilodon INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-43  | 2024-05-27 14:56:20,482 fast-gibbon INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-43  | 2024-05-27 14:56:20,483 fast-gibbon INFO: Waiting 9.726429764731657s to send result 38.
client-46  | 2024-05-27 14:56:20,482 brainy-basilisk INFO: Waiting 9.261943559247458s to send result 85.
client-40  | 2024-05-27 14:56:20,483 enchanted-kittiwake INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-40  | 2024-05-27 14:56:20,483 enchanted-kittiwake INFO: Waiting 7.431812183302725s to send result 25.
client-47  | 2024-05-27 14:56:20,484 devout-moose INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-47  | 2024-05-27 14:56:20,484 devout-moose INFO: Waiting 6.769164378785187s to send result 17.
client-19  | 2024-05-27 14:56:20,483 tested-turkey INFO: Waiting 4.14385375674358s to send result 49.
client-28  | 2024-05-27 14:56:20,484 stereotyped-sparrow INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-28  | 2024-05-27 14:56:20,484 stereotyped-sparrow INFO: Waiting 2.4149328782236923s to send result 95.
client-23  | 2024-05-27 14:56:20,484 terrestrial-swift INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-30  | 2024-05-27 14:56:20,485 resilient-coua INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-26  | 2024-05-27 14:56:20,485 whimsical-marmot INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-26  | 2024-05-27 14:56:20,485 whimsical-marmot INFO: Waiting 7.680208164922694s to send result 59.
client-23  | 2024-05-27 14:56:20,486 terrestrial-swift INFO: Waiting 3.050963382896814s to send result 60.
client-12  | 2024-05-27 14:56:20,485 winged-starfish INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-12  | 2024-05-27 14:56:20,485 winged-starfish INFO: Waiting 6.690570159290127s to send result 30.
client-22  | 2024-05-27 14:56:20,484 cuddly-smilodon INFO: Waiting 8.875774225359624s to send result 75.
client-30  | 2024-05-27 14:56:20,486 resilient-coua INFO: Waiting 9.192304604656144s to send result 25.
client-24  | 2024-05-27 14:56:20,484 merry-woodlouse INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-5   | 2024-05-27 14:56:20,485 dainty-bullmastiff INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-5   | 2024-05-27 14:56:20,485 dainty-bullmastiff INFO: Waiting 1.3243089612860914s to send result 41.
client-24  | 2024-05-27 14:56:20,484 merry-woodlouse INFO: Waiting 4.98099867430084s to send result 30.
client-27  | 2024-05-27 14:56:20,485 rugged-weasel INFO: Received START command at [59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-27  | 2024-05-27 14:56:20,486 rugged-weasel INFO: Waiting 7.420259370904115s to send result 43.
